"lowerCI","median","upperCI","week","OMR","Export","ObservedLoss","weekly_avg_mal_wtemp","weekly_avg_fpt_flow","weekly_avg_vns_flow","calendar_date"
0,17.3,116.872,15,-5512.85714285714,5986.71428571429,23.08,10.3977142857143,16860.7798571429,1859.90957142857,2024-01-07
0,12.96,119.0405,16,-5300,5388.57142857143,7.21,10.0407142857143,23745.3454285714,1908.46542857143,2024-01-14
0,16.84,128.08,17,-2805.71428571429,3931.57142857143,34.18,10.9451428571429,40931.5894285714,3442.51142857143,2024-01-21
0,67.26,818.07,18,-3189.57142857143,3938.71428571429,126.88,12.0925714285714,39896.7798571429,3793.21442857143,2024-01-28
27.5,394.09,1359.39,19,-4537.14285714286,7296.14285714286,402.82,11.5398571428571,61321.7738571429,7148.48728571429,2024-02-04
0,96.93,447.415999999999,20,-4202.85714285714,6703.14285714286,69.26,11.0238571428571,52035.1487142857,6661.48542857143,2024-02-11
27.5,428.27,1364.03249999999,21,-3310,7049.71428571429,710.88,12.0052857142857,65318.0537142857,9071.53714285714,2024-02-18
21.036,394.09,1496.13,22,-3432.85714285714,6731.71428571429,294.65,12.6191428571429,66389.381,8099.43428571429,2024-02-25
27.5,464.19,1237.20749999999,23,-3248.57142857143,7551.42857142857,627.96,11.8005714285714,62429.9632857143,9599.09,2024-03-03
3.88,242.74,1040.01,24,-1377.85714285714,3261.85714285714,336.82,12.565,54301.7915714286,5447.43428571429,2024-03-10
3.88,199,1040.01,25,-2051.71428571429,2893.57142857143,389.74,14.069,42966.6605714286,5248.03428571429,2024-03-17
3.88,178.35,1040.01,26,-3552.14285714286,3750.85714285714,721.31,14.4428571428571,40745.5238571429,5164.58285714286,2024-03-24
0,62.73,1040.01,27,-2424.85714285714,4132.71428571429,360.55,14.3194285714286,39568.8392857143,4592.15428571429,2024-03-31
0,13.12,230.12,28,-1043,2141.28571428571,86.81,15.1195714285714,30951.8987142857,5046.73714285714,2024-04-07
0,0,25.94,29,154.142857142857,1532.42857142857,8.66,16.3167142857143,31798.1725714286,5372.36,2024-04-14
0,0,18,32,-939.714285714286,1469,4.33,17.6018571428571,29168.9524285714,4512.28,2024-05-05
